21:02:40,server_1,181.4,231.34
21:02:40,server_2,845.3,566.64
21:02:40,server_3,4623.48,5086.12
21:02:40,server_4,298.89,219.46
21:02:40,server_10,10314.31,11842.68
21:02:40,server_6,150.41,87.67
21:02:40,server_7,398.01,287.54
21:02:40,server_8,595.36,806.32
21:02:40,server_5,892.08,1302.68
21:02:45,server_19,468.46,406.68
21:02:45,server_18,590.52,337.43
21:02:45,server_17,498.21,510.79
21:02:45,server_16,330.44,274.02
21:02:45,server_15,407.14,411.07
21:02:45,server_14,9652.93,9856.86
21:02:45,server_13,689.93,853.86
21:02:45,server_12,890.95,754.43
21:02:45,server_11,327.88,274.21
21:02:45,server_20,24.9,16.38
21:02:45,server_9,909.38,793.53
21:02:45,server_1,321.58,414.25
21:02:45,server_2,872.41,1114.24
21:02:45,server_3,813.37,708.13
21:02:45,server_4,14525.89,13029.5
21:02:45,server_10,2310.27,2323.42
21:02:45,server_6,934.05,731.04
21:02:45,server_7,2848.7,2515.34
21:02:45,server_8,255.23,370.35
21:02:45,server_5,18570.42,21365.07
21:02:50,server_11,885.73,778.59
21:02:50,server_19,430.94,225.23
21:02:50,server_18,386.23,361.1
21:02:50,server_17,189.87,98.55
21:02:50,server_16,903.37,1102.46
21:02:50,server_15,450.98,602.4
21:02:50,server_14,146.76,151.22
21:02:50,server_13,14436.29,16281.19
21:02:50,server_12,16540.08,18144.28
21:02:50,server_20,137.42,76.36
21:02:50,server_10,234.48,235.59
21:02:50,server_8,82.64,84.13
21:02:50,server_9,962.0,637.27
21:02:50,server_1,962.92,1280.12
21:02:50,server_2,94.1,90.2
21:02:50,server_3,27.7,19.06
21:02:50,server_5,994.56,857.34
21:02:50,server_6,69.93,47.07
21:02:50,server_7,891.64,1198.63
21:02:50,server_4,711.56,794.73
21:02:55,server_20,14144.59,12852.51
21:02:55,server_11,1028.56,1071.36
21:02:55,server_18,9378.44,8305.75
21:02:55,server_17,3062.62,2764.1
21:02:55,server_16,16455.97,16945.96
21:02:55,server_15,66.28,91.81
21:02:55,server_14,854.8,861.38
21:02:55,server_13,3918.41,4103.26
21:02:55,server_12,2299.56,2083.68
21:02:55,server_19,4765.67,5192.16
21:02:55,server_10,1301.55,1480.69
21:02:55,server_8,1034.57,1319.68
21:02:55,server_1,983.92,789.68
21:02:55,server_2,487.56,295.17
21:02:55,server_3,968.79,858.84
21:02:55,server_9,0.0,0.0
21:02:55,server_5,164.32,102.57
21:02:55,server_6,7874.34,8182.81
21:02:55,server_7,977.44,1411.2
21:02:55,server_4,11158.4,13129.28
21:03:00,server_13,8.14,11.55
21:03:00,server_20,452.05,286.94
21:03:00,server_19,542.35,300.69
21:03:00,server_18,736.41,1023.51
21:03:00,server_17,302.6,220.17
21:03:00,server_16,704.76,458.58
21:03:00,server_15,7003.71,8031.55
21:03:00,server_14,866.59,494.46
21:03:00,server_12,59.01,61.32
21:03:00,server_11,139.31,75.97
21:03:00,server_1,18631.2,19926.44
21:03:00,server_9,228.08,252.75
21:03:00,server_8,855.68,1027.78
21:03:00,server_7,434.99,313.56
21:03:00,server_6,6679.55,6479.19
21:03:00,server_5,2242.9,2562.53
21:03:00,server_4,226.95,183.24
21:03:00,server_3,954.93,634.35
21:03:00,server_2,167.35,241.43
21:03:00,server_10,13203.51,13237.29
21:03:05,server_13,117.26,116.02
21:03:05,server_14,86.62,128.98
21:03:05,server_15,308.27,233.55
21:03:05,server_16,2649.74,2591.41
21:03:05,server_12,425.13,627.46
21:03:05,server_18,863.41,796.58
21:03:05,server_19,948.17,934.98
21:03:05,server_20,0.0,0.0
21:03:05,server_17,195.55,162.34
21:03:05,server_11,514.47,671.32
21:03:05,server_1,433.23,536.22
21:03:05,server_9,159.45,181.36
21:03:05,server_8,882.47,802.92
21:03:05,server_7,197.8,279.61
21:03:05,server_6,264.81,177.13
21:03:05,server_5,2377.06,2356.53
21:03:05,server_4,249.6,247.65
21:03:05,server_3,229.15,282.02
21:03:05,server_2,49.9,47.69
21:03:05,server_10,560.99,300.72
21:03:10,server_12,3.51,4.8
21:03:10,server_13,332.69,229.0
21:03:10,server_14,303.64,367.26
21:03:10,server_15,707.66,643.77
21:03:10,server_19,883.18,1045.52
21:03:10,server_17,1361.23,1609.71
21:03:10,server_18,336.5,324.74
21:03:10,server_11,10539.7,10412.42
21:03:10,server_16,928.28,570.47
21:03:10,server_20,593.32,480.51
21:03:10,server_10,12666.11,11832.14
21:03:10,server_8,613.61,415.65
21:03:10,server_1,838.28,638.39
21:03:10,server_2,1711.71,1946.73
21:03:10,server_3,576.28,383.04
21:03:10,server_9,327.92,333.4
21:03:10,server_5,160.49,131.88
21:03:10,server_6,149.49,135.07
21:03:10,server_7,4798.0,5295.24
21:03:10,server_4,128.34,188.48
21:03:15,server_12,744.45,917.42
21:03:15,server_19,483.0,298.53
21:03:15,server_18,977.95,515.6
21:03:15,server_17,150.54,220.23
21:03:15,server_16,15552.09,18044.71
21:03:15,server_15,177.85,140.77
21:03:15,server_14,827.93,703.72
21:03:15,server_13,510.8,301.87
21:03:15,server_11,190.64,183.52
21:03:15,server_20,3012.45,2689.09
21:03:15,server_9,697.86,415.91
21:03:15,server_1,397.71,311.19
21:03:15,server_2,880.29,1263.65
21:03:15,server_3,970.18,578.71
21:03:15,server_4,193.11,101.56
21:03:15,server_10,795.68,948.2
21:03:15,server_6,300.08,180.18
21:03:15,server_7,365.29,295.59
21:03:15,server_8,109.77,96.22
21:03:15,server_5,881.18,593.11
21:03:20,server_11,124.02,136.63
21:03:20,server_19,599.62,323.84
21:03:20,server_18,499.34,599.76
21:03:20,server_17,282.43,287.83
21:03:20,server_16,293.59,199.1
21:03:20,server_15,3911.65,3806.8
21:03:20,server_14,78.9,57.91
21:03:20,server_13,643.82,952.55
21:03:20,server_12,679.36,860.86
21:03:20,server_20,606.51,494.38
21:03:20,server_10,317.12,420.09
21:03:20,server_8,281.38,258.29
21:03:20,server_7,330.78,277.36
21:03:20,server_6,946.53,721.07
21:03:20,server_5,374.33,424.52
21:03:20,server_4,598.42,309.78
21:03:20,server_3,406.76,525.94
21:03:20,server_2,159.16,165.92
21:03:20,server_1,260.06,330.78
21:03:20,server_9,884.24,636.93
21:03:25,server_14,676.27,994.91
21:03:25,server_15,10452.26,10749.11
21:03:25,server_16,1671.29,1846.2
21:03:25,server_13,19546.61,16185.41
21:03:25,server_18,150.39,148.99
21:03:25,server_19,286.31,340.89
21:03:25,server_20,843.02,1251.74
21:03:25,server_17,91.72,112.66
21:03:25,server_12,795.1,1082.69
21:03:25,server_11,905.1,642.97
21:03:25,server_1,131.51,95.09
21:03:25,server_9,286.1,221.35
21:03:25,server_8,117.48,139.05
21:03:25,server_7,0.0,0.0
21:03:25,server_6,522.33,498.76
21:03:25,server_5,4667.27,4384.32
21:03:25,server_4,148.29,211.85
21:03:25,server_3,805.15,904.72
21:03:25,server_2,479.66,510.91
21:03:25,server_10,3776.74,3323.61
21:03:30,server_13,597.39,747.89
21:03:30,server_14,6620.27,5615.98
21:03:30,server_15,498.74,287.64
21:03:30,server_20,904.59,515.42
21:03:30,server_18,423.4,606.01
21:03:30,server_19,325.11,197.34
21:03:30,server_12,212.13,107.9
21:03:30,server_16,517.81,672.9
21:03:30,server_11,985.52,909.11
21:03:30,server_17,412.3,602.83
21:03:30,server_9,609.0,311.61
21:03:30,server_10,585.92,846.64
21:03:30,server_2,683.88,855.46
21:03:30,server_3,929.84,1139.93
21:03:30,server_4,466.38,282.55
21:03:30,server_1,334.45,282.72
21:03:30,server_6,590.8,433.0
21:03:30,server_7,860.62,695.23
21:03:30,server_8,355.34,486.79
21:03:30,server_5,113.46,67.37
21:03:35,server_20,403.69,230.01
21:03:35,server_12,628.32,401.58
21:03:35,server_19,7715.83,6214.63
21:03:35,server_18,979.22,1158.07
21:03:35,server_17,6160.48,5662.69
21:03:35,server_16,9.28,8.41
21:03:35,server_15,256.51,310.87
21:03:35,server_14,8841.06,9625.65
21:03:35,server_13,561.02,720.56
21:03:35,server_11,2602.56,2154.88
21:03:35,server_7,882.5,517.54
21:03:35,server_9,477.02,341.88
21:03:35,server_8,898.65,1121.2
21:03:35,server_6,152.54,199.88
21:03:35,server_5,2401.35,2420.94
21:03:35,server_4,1030.89,522.3
21:03:35,server_3,3094.15,2969.2
21:03:35,server_2,145.21,117.29
21:03:35,server_1,973.41,679.18
21:03:35,server_10,35.65,23.78
21:03:40,server_15,545.84,713.34
21:03:40,server_13,630.72,329.79
21:03:40,server_14,21.51,23.4
21:03:40,server_16,414.03,472.66
21:03:40,server_12,444.15,374.67
21:03:40,server_18,14247.65,13177.73
21:03:40,server_19,548.88,550.5
21:03:40,server_20,2861.88,2317.13
21:03:40,server_17,1272.17,1219.55
21:03:40,server_11,133.99,176.12
21:03:40,server_1,19128.96,20184.41
21:03:40,server_9,202.42,295.87
21:03:40,server_2,21.74,10.94
21:03:40,server_3,144.64,99.5
21:03:40,server_4,944.48,1266.12
21:03:40,server_10,347.62,315.1
21:03:40,server_6,506.99,265.58
21:03:40,server_7,188.55,269.43
21:03:40,server_8,451.33,292.57
21:03:40,server_5,218.51,180.73
21:03:45,server_13,105.9,158.3
21:03:45,server_20,930.86,546.01
21:03:45,server_19,572.31,314.23
21:03:45,server_18,501.49,637.07
21:03:45,server_17,977.96,759.41
21:03:45,server_16,928.7,484.61
21:03:45,server_15,138.32,85.8
21:03:45,server_14,7569.16,6584.56
21:03:45,server_12,10178.94,9498.63
21:03:45,server_11,224.46,320.26
21:03:45,server_1,533.24,579.5
21:03:45,server_9,1053.96,970.32
21:03:45,server_8,488.59,380.65
21:03:45,server_7,83.82,55.64
21:03:45,server_6,828.28,1230.88
21:03:45,server_5,657.86,660.37
21:03:45,server_4,910.92,1049.71
21:03:45,server_3,660.98,526.28
21:03:45,server_2,357.76,183.47
21:03:45,server_10,147.55,202.25
21:03:50,server_13,939.7,1122.81
21:03:50,server_14,39.82,31.15
21:03:50,server_15,407.11,376.78
21:03:50,server_16,150.02,110.78
21:03:50,server_12,698.13,582.14
21:03:50,server_18,52.62,34.49
21:03:50,server_19,949.83,549.99
21:03:50,server_20,871.66,1276.41
21:03:50,server_17,568.82,667.68
21:03:50,server_11,334.92,409.63
21:03:50,server_1,595.88,670.91
21:03:50,server_9,138.28,84.0
21:03:50,server_8,790.99,485.94
21:03:50,server_7,465.25,321.8
21:03:50,server_6,433.86,582.47
21:03:50,server_5,945.65,1254.25
21:03:50,server_4,601.92,359.67
21:03:50,server_3,843.82,533.77
21:03:50,server_2,4245.93,4939.25
21:03:50,server_10,2410.69,2512.98
21:03:55,server_13,989.33,502.68
21:03:55,server_14,943.95,1057.58
21:03:55,server_15,506.58,603.95
21:03:55,server_16,53.18,41.08
21:03:55,server_20,314.93,264.97
21:03:55,server_18,586.84,428.77
21:03:55,server_19,523.85,329.35
21:03:55,server_12,371.94,233.27
21:03:55,server_17,211.05,251.28
21:03:55,server_11,250.76,339.97
21:03:55,server_1,191.82,212.95
21:03:55,server_9,276.93,172.3
21:03:55,server_2,231.92,228.37
21:03:55,server_3,546.37,761.75
21:03:55,server_4,223.49,282.78
21:03:55,server_10,395.26,463.9
21:03:55,server_6,124.18,146.99
21:03:55,server_7,335.35,473.02
21:03:55,server_8,937.08,1053.76
21:03:55,server_5,8965.25,10205.01
21:04:00,server_12,43.35,63.24
21:04:00,server_19,805.66,954.69
21:04:00,server_18,6081.07,5737.4
21:04:00,server_17,628.33,493.4
21:04:00,server_16,1049.75,1396.02
21:04:00,server_15,269.21,249.54
21:04:00,server_14,236.6,187.68
21:04:00,server_13,480.04,591.98
21:04:00,server_20,1809.04,2091.44
21:04:00,server_11,1922.77,1884.12
21:04:00,server_9,6837.4,6207.94
21:04:00,server_8,319.26,198.94
21:04:00,server_7,2209.56,1799.35
21:04:00,server_6,515.61,439.6
21:04:00,server_5,151.85,214.78
21:04:00,server_4,246.09,332.19
21:04:00,server_3,1001.0,883.04
21:04:00,server_2,16885.92,15571.54
21:04:00,server_1,3150.33,3007.31
21:04:00,server_10,997.79,1036.8
21:04:05,server_13,875.58,1224.91
21:04:05,server_14,1727.02,2064.21
21:04:05,server_15,810.0,743.75
21:04:05,server_16,628.21,898.43
21:04:05,server_12,638.21,912.53
21:04:05,server_18,120.64,150.53
21:04:05,server_19,806.54,773.02
21:04:05,server_20,119.58,66.18
21:04:05,server_17,475.04,374.17
21:04:05,server_11,581.42,296.55
21:04:05,server_10,639.7,795.41
21:04:05,server_9,4687.29,4704.98
21:04:05,server_8,365.34,212.49
21:04:05,server_7,727.61,1082.32
21:04:05,server_6,679.53,764.81
21:04:05,server_5,435.12,640.12
21:04:05,server_4,113.94,95.28
21:04:05,server_3,483.33,320.79
21:04:05,server_2,552.34,349.11
21:04:05,server_1,217.66,128.6
21:04:10,server_13,605.81,431.17
21:04:10,server_14,0.0,0.0
21:04:10,server_15,19826.34,20131.19
21:04:10,server_16,172.89,213.84
21:04:10,server_20,18674.36,19021.76
21:04:10,server_18,132.41,99.03
21:04:10,server_19,191.88,199.93
21:04:10,server_12,196.9,134.52
21:04:10,server_17,1021.69,1149.13
21:04:10,server_11,307.02,448.91
21:04:10,server_10,544.0,810.64
21:04:10,server_9,215.59,265.33
21:04:10,server_2,283.73,419.57
21:04:10,server_3,651.31,731.16
21:04:10,server_4,8714.76,7846.91
21:04:10,server_1,832.34,1018.9
21:04:10,server_6,283.29,370.14
21:04:10,server_7,262.4,295.95
21:04:10,server_8,560.56,338.99
21:04:10,server_5,7684.33,7792.06
21:04:15,server_12,1046.18,1541.02
21:04:15,server_19,208.96,154.18
21:04:15,server_18,294.61,290.4
21:04:15,server_17,525.17,554.09
21:04:15,server_16,31.2,32.06
21:04:15,server_15,509.23,530.24
21:04:15,server_14,867.09,640.35
21:04:15,server_13,911.77,1055.55
21:04:15,server_11,380.49,248.42
21:04:15,server_20,524.6,503.58
21:04:15,server_9,580.61,293.96
21:04:15,server_1,810.17,578.52
21:04:15,server_2,461.79,423.99
21:04:15,server_3,73.64,108.48
21:04:15,server_4,995.26,1085.13
21:04:15,server_10,384.02,333.52
21:04:15,server_6,173.66,243.18
21:04:15,server_7,230.57,265.17
21:04:15,server_8,6058.12,6909.13
21:04:15,server_5,971.82,1309.72
21:04:20,server_12,865.89,705.52
21:04:20,server_19,19445.42,19884.51
21:04:20,server_18,385.3,498.38
21:04:20,server_17,8793.51,10499.63
21:04:20,server_16,6144.21,5583.72
21:04:20,server_15,862.31,1102.48
21:04:20,server_14,4172.79,4231.65
21:04:20,server_13,724.54,965.46
21:04:20,server_11,288.46,412.93
21:04:20,server_20,901.91,454.76
21:04:20,server_9,981.58,564.77
21:04:20,server_1,639.85,818.95
21:04:20,server_2,54.2,40.88
21:04:20,server_3,650.72,912.06
21:04:20,server_4,28.68,25.85
21:04:20,server_10,722.78,688.51
21:04:20,server_6,4990.76,4239.37
21:04:20,server_7,727.02,820.51
21:04:20,server_8,11940.79,12617.8
21:04:20,server_5,892.46,681.31
21:04:25,server_11,275.06,359.67
21:04:25,server_19,254.74,205.31
21:04:25,server_18,603.14,734.38
21:04:25,server_17,521.76,433.15
21:04:25,server_16,629.56,855.02
21:04:25,server_15,677.57,658.0
21:04:25,server_14,236.55,208.2
21:04:25,server_13,864.02,843.27
21:04:25,server_12,1937.02,2253.4
21:04:25,server_20,985.48,536.84
21:04:25,server_10,672.98,421.97
21:04:25,server_8,322.24,467.81
21:04:25,server_7,9987.08,8927.4
21:04:25,server_6,518.8,626.07
21:04:25,server_5,339.69,191.24
21:04:25,server_4,389.86,522.09
21:04:25,server_3,331.58,224.93
21:04:25,server_2,4646.58,4851.72
21:04:25,server_1,312.47,357.67
21:04:25,server_9,899.59,733.53
21:04:30,server_13,311.58,236.48
21:04:30,server_14,524.73,703.99
21:04:30,server_15,392.91,585.64
21:04:30,server_12,331.2,404.27
21:04:30,server_17,659.24,410.13
21:04:30,server_18,13000.04,10501.88
21:04:30,server_19,577.35,669.17
21:04:30,server_16,56.11,45.07
21:04:30,server_11,1026.25,946.48
21:04:30,server_20,676.17,615.3
21:04:30,server_9,100.9,108.01
21:04:30,server_1,21.13,24.87
21:04:30,server_2,174.99,102.4
21:04:30,server_3,695.38,1035.38
21:04:30,server_4,2989.73,2945.09
21:04:30,server_10,132.81,176.91
21:04:30,server_6,206.99,292.14
21:04:30,server_7,192.73,157.31
21:04:30,server_8,700.51,727.32
21:04:30,server_5,13086.47,11650.13
21:04:35,server_19,970.11,1111.08
21:04:35,server_18,583.78,815.54
21:04:35,server_17,823.26,1090.05
21:04:35,server_16,274.33,270.25
21:04:35,server_15,857.25,614.58
21:04:35,server_14,418.83,271.74
21:04:35,server_13,9778.18,9558.78
21:04:35,server_12,268.78,333.35
21:04:35,server_11,89.8,120.8
21:04:35,server_20,310.18,290.41
21:04:35,server_9,572.89,696.5
21:04:35,server_1,543.1,354.78
21:04:35,server_2,811.03,1035.25
21:04:35,server_3,3551.35,4021.72
21:04:35,server_4,1952.78,1562.63
21:04:35,server_10,264.49,310.21
21:04:35,server_6,138.46,97.57
21:04:35,server_7,670.89,343.08
21:04:35,server_8,558.57,689.9
21:04:35,server_5,5660.23,5628.29
21:04:40,server_11,530.74,677.43
21:04:40,server_19,952.95,1320.63
21:04:40,server_18,142.77,100.41
21:04:40,server_17,950.85,642.45
21:04:40,server_16,399.51,261.85
21:04:40,server_15,246.23,222.52
21:04:40,server_14,7147.65,6795.3
21:04:40,server_13,11538.3,12491.02
21:04:40,server_12,919.88,625.0
21:04:40,server_20,656.68,556.19
21:04:40,server_10,927.4,1153.12
21:04:40,server_8,796.56,1034.09
21:04:40,server_9,246.04,134.18
21:04:40,server_1,500.83,533.76
21:04:40,server_2,277.36,253.07
21:04:40,server_3,264.6,251.79
21:04:40,server_5,974.48,1358.34
21:04:40,server_6,438.15,311.04
21:04:40,server_7,591.49,355.85
21:04:40,server_4,9376.18,7527.12
21:04:45,server_20,102.12,63.61
21:04:45,server_11,127.58,73.25
21:04:45,server_18,622.91,787.76
21:04:45,server_17,5.02,6.16
21:04:45,server_16,491.14,402.39
21:04:45,server_15,616.3,760.33
21:04:45,server_14,406.32,435.12
21:04:45,server_13,118.97,62.07
21:04:45,server_12,696.66,763.26
21:04:45,server_19,158.32,124.04
21:04:45,server_10,854.88,922.19
21:04:45,server_8,642.65,657.61
21:04:45,server_1,497.23,492.18
21:04:45,server_2,732.44,472.9
21:04:45,server_3,274.66,275.61
21:04:45,server_9,520.41,704.44
21:04:45,server_5,254.42,268.25
21:04:45,server_6,198.15,140.98
21:04:45,server_7,918.91,1192.56
21:04:45,server_4,454.24,434.06
21:04:50,server_12,398.08,501.43
21:04:50,server_19,613.48,810.44
21:04:50,server_18,175.56,107.28
21:04:50,server_17,972.17,1217.99
21:04:50,server_16,450.12,258.77
21:04:50,server_15,494.31,716.09
21:04:50,server_14,782.1,761.11
21:04:50,server_13,14980.39,13357.39
21:04:50,server_11,933.45,551.83
21:04:50,server_20,295.42,319.08
21:04:50,server_9,578.37,547.94
21:04:50,server_1,750.26,505.53
21:04:50,server_2,345.36,271.62
21:04:50,server_3,30.01,18.97
21:04:50,server_4,905.72,593.12
21:04:50,server_10,88.86,68.39
21:04:50,server_6,952.02,1427.65
21:04:50,server_7,761.42,1136.25
21:04:50,server_8,25.3,31.16
21:04:50,server_5,108.81,92.91
21:04:55,server_11,17239.35,17689.23
21:04:55,server_19,446.47,528.12
21:04:55,server_18,609.37,453.92
21:04:55,server_17,484.54,262.58
21:04:55,server_16,569.7,589.14
21:04:55,server_15,3152.61,2552.99
21:04:55,server_14,187.58,106.69
21:04:55,server_13,2841.43,2632.86
21:04:55,server_12,1549.56,1269.98
21:04:55,server_20,13932.47,13199.8
21:04:55,server_10,476.86,313.49
21:04:55,server_8,904.66,696.76
21:04:55,server_7,436.19,440.49
21:04:55,server_6,921.36,518.91
21:04:55,server_5,19176.89,20302.99
21:04:55,server_4,920.9,503.59
21:04:55,server_3,850.61,1020.14
21:04:55,server_2,456.91,564.4
21:04:55,server_1,262.07,232.33
21:04:55,server_9,543.76,395.59
21:05:00,server_13,40.48,29.07
21:05:00,server_14,463.7,270.25
21:05:00,server_15,863.59,968.8
21:05:00,server_12,950.68,1186.79
21:05:00,server_17,466.09,643.79
21:05:00,server_18,1572.62,1679.44
21:05:00,server_19,962.48,612.76
21:05:00,server_16,501.8,400.47
21:05:00,server_11,372.86,360.22
21:05:00,server_20,580.85,552.6
21:05:00,server_9,792.76,855.49
21:05:00,server_1,894.63,859.7
21:05:00,server_2,6092.58,6871.35
21:05:00,server_3,694.02,663.44
21:05:00,server_4,1962.14,1842.13
21:05:00,server_10,199.62,275.94
21:05:00,server_6,525.88,326.34
21:05:00,server_7,955.75,525.25
21:05:00,server_8,973.2,1047.11
21:05:00,server_5,2856.93,2597.34
21:05:05,server_12,3088.53,2638.44
21:05:05,server_20,793.85,846.42
21:05:05,server_19,2382.67,1975.37
21:05:05,server_18,174.15,198.52
21:05:05,server_17,18291.1,17787.13
21:05:05,server_16,1926.3,2112.89
21:05:05,server_15,890.73,1303.49
21:05:05,server_14,562.17,383.73
21:05:05,server_13,4964.99,5723.01
21:05:05,server_11,1380.41,1413.58
21:05:05,server_10,549.85,515.63
21:05:05,server_9,242.51,172.9
21:05:05,server_2,290.11,274.1
21:05:05,server_3,1042.56,740.45
21:05:05,server_4,13967.42,13940.53
21:05:05,server_1,3546.18,2881.3
21:05:05,server_6,16330.21,18358.21
21:05:05,server_7,2.38,1.97
21:05:05,server_8,6203.43,5453.46
21:05:05,server_5,657.25,553.76
21:05:10,server_12,575.11,354.58
21:05:10,server_19,882.61,957.59
21:05:10,server_18,506.39,674.48
21:05:10,server_17,455.29,271.53
21:05:10,server_16,317.47,293.53
21:05:10,server_15,102.37,91.42
21:05:10,server_14,396.64,445.7
21:05:10,server_13,11.93,8.43
21:05:10,server_11,97.7,85.87
21:05:10,server_20,574.8,446.21
21:05:10,server_9,16889.31,18678.4
21:05:10,server_1,865.21,1079.12
21:05:10,server_2,8134.46,8598.47
21:05:10,server_3,824.55,1122.22
21:05:10,server_4,7993.62,9232.01
21:05:10,server_10,4329.44,4612.83
21:05:10,server_6,834.01,920.27
21:05:10,server_7,408.01,206.07
21:05:10,server_8,559.85,294.46
21:05:10,server_5,4402.34,4934.22
21:05:15,server_12,48.15,26.2
21:05:15,server_19,695.76,660.47
21:05:15,server_18,885.83,835.82
21:05:15,server_17,636.34,954.06
21:05:15,server_16,173.34,211.45
21:05:15,server_15,599.66,747.96
21:05:15,server_14,672.93,407.8
21:05:15,server_13,49.72,61.91
21:05:15,server_11,167.71,250.47
21:05:15,server_20,920.6,1017.64
21:05:15,server_9,732.93,994.65
21:05:15,server_1,835.54,655.62
21:05:15,server_2,0.0,0.0
21:05:15,server_3,5460.22,5653.54
21:05:15,server_4,419.2,230.93
21:05:15,server_10,914.6,604.51
21:05:15,server_6,672.18,435.58
21:05:15,server_7,193.17,178.68
21:05:15,server_8,469.66,432.06
21:05:15,server_5,909.12,566.19
21:05:20,server_11,38.99,29.83
21:05:20,server_19,380.6,379.99
21:05:20,server_18,18821.2,20766.36
21:05:20,server_17,133.29,142.11
21:05:20,server_16,225.4,254.35
21:05:20,server_15,925.37,789.65
21:05:20,server_14,141.05,80.94
21:05:20,server_13,684.17,414.75
21:05:20,server_12,3.52,3.55
21:05:20,server_20,852.88,551.29
21:05:20,server_10,1146.26,1041.7
21:05:20,server_8,995.32,1078.81
21:05:20,server_7,985.91,555.41
21:05:20,server_6,366.63,227.97
21:05:20,server_5,11697.31,10272.95
21:05:20,server_4,877.1,521.99
21:05:20,server_3,1672.6,1499.83
21:05:20,server_2,633.14,644.66
21:05:20,server_1,444.87,460.21
21:05:20,server_9,392.83,351.83
21:05:25,server_13,815.1,1172.89
21:05:25,server_14,890.56,991.22
21:05:25,server_15,715.65,657.77
21:05:25,server_12,759.87,1075.3
21:05:25,server_17,694.73,544.41
21:05:25,server_18,291.93,320.66
21:05:25,server_19,133.14,195.58
21:05:25,server_16,6539.48,7018.61
21:05:25,server_11,949.98,773.13
21:05:25,server_20,108.16,82.46
21:05:25,server_9,303.57,196.64
21:05:25,server_1,252.17,269.55
21:05:25,server_2,1014.02,1123.84
21:05:25,server_3,900.88,461.04
21:05:25,server_4,1838.83,1690.3
21:05:25,server_10,248.72,262.95
21:05:25,server_6,6485.54,7692.05
21:05:25,server_7,6842.12,6247.22
21:05:25,server_8,744.72,712.93
21:05:25,server_5,401.28,392.08
21:05:30,server_19,198.14,273.57
21:05:30,server_18,591.62,730.74
21:05:30,server_17,422.22,358.7
21:05:30,server_16,889.37,866.9
21:05:30,server_15,533.64,343.55
21:05:30,server_14,650.08,474.06
21:05:30,server_13,620.49,620.8
21:05:30,server_12,537.82,513.0
21:05:30,server_11,1005.45,657.26
21:05:30,server_20,3788.01,4379.04
21:05:30,server_9,3061.7,3406.71
21:05:30,server_1,925.75,1097.4
21:05:30,server_2,338.09,175.26
21:05:30,server_3,92.82,61.23
21:05:30,server_4,984.94,953.68
21:05:30,server_10,635.68,906.67
21:05:30,server_6,474.69,648.05
21:05:30,server_7,1855.35,1917.7
21:05:30,server_8,651.73,470.0
21:05:30,server_5,908.72,617.99
21:05:35,server_11,394.44,433.84
21:05:35,server_19,2132.01,2092.4
21:05:35,server_18,703.4,856.28
21:05:35,server_17,848.77,604.49
21:05:35,server_16,3950.55,4267.87
21:05:35,server_15,550.61,745.64
21:05:35,server_14,841.75,640.04
21:05:35,server_13,1019.3,917.24
21:05:35,server_12,1030.92,1004.53
21:05:35,server_20,559.84,831.88
21:05:35,server_10,658.56,754.08
21:05:35,server_8,212.04,212.6
21:05:35,server_9,4163.47,4429.54
21:05:35,server_1,553.98,620.07
21:05:35,server_2,835.86,878.08
21:05:35,server_3,764.94,1056.05
21:05:35,server_5,528.49,788.39
21:05:35,server_6,335.92,181.8
21:05:35,server_7,14486.03,15279.69
21:05:35,server_4,405.67,454.78
21:05:40,server_20,698.66,479.96
21:05:40,server_11,3128.7,3702.28
21:05:40,server_18,865.54,484.01
21:05:40,server_17,635.29,621.59
21:05:40,server_16,952.58,997.78
21:05:40,server_15,6923.05,7211.05
21:05:40,server_14,323.0,355.23
21:05:40,server_13,376.19,280.57
21:05:40,server_12,69.06,64.4
21:05:40,server_19,270.03,269.01
21:05:40,server_10,10832.82,11666.95
21:05:40,server_8,2592.93,2157.29
21:05:40,server_1,214.18,226.62
21:05:40,server_2,853.23,1160.03
21:05:40,server_3,511.49,678.07
21:05:40,server_9,375.15,413.11
21:05:40,server_5,158.62,152.21
21:05:40,server_6,3003.69,2517.81
21:05:40,server_7,380.7,376.83
21:05:40,server_4,844.82,655.46
21:05:45,server_12,107.24,125.68
21:05:45,server_19,914.12,1222.46
21:05:45,server_18,256.82,289.94
21:05:45,server_17,347.72,520.51
21:05:45,server_16,19546.52,15904.18
21:05:45,server_15,161.15,127.97
21:05:45,server_14,690.3,437.64
21:05:45,server_13,231.59,162.33
21:05:45,server_11,4025.23,3224.12
21:05:45,server_20,951.43,1339.79
21:05:45,server_9,219.2,308.71
21:05:45,server_1,668.72,721.3
21:05:45,server_2,612.92,321.32
21:05:45,server_3,359.62,387.09
21:05:45,server_4,685.21,1005.19
21:05:45,server_10,484.21,318.75
21:05:45,server_6,839.07,1094.89
21:05:45,server_7,536.65,382.58
21:05:45,server_8,341.76,330.33
21:05:45,server_5,491.39,710.65
21:05:50,server_11,3369.35,2717.97
21:05:50,server_19,43.57,56.25
21:05:50,server_18,353.09,324.43
21:05:50,server_17,906.31,529.76
21:05:50,server_16,621.26,489.4
21:05:50,server_15,509.64,367.13
21:05:50,server_14,11514.62,13731.82
21:05:50,server_13,99.87,50.85
